2.1301 1.3946
1.1588 1.4894
1.5108 1.4513
1.9586 1.4800
-2.2508 5.2719
-1.2859 -1.6365
-1.6277 -1.9397
-1.4550 -1.5328
1.6719 1.5433
0.5386 0.6269
-1.5273 -1.6425
1.1278 1.9867
0.9959 1.7428
-0.9750 -1.6742
-1.5424 -1.2405
1.2296 2.1291
1.4404 1.6165
-2.0569 -1.9110
1.3027 1.6145
-1.2383 -1.6937
-1.5821 -1.2213
-1.8300 -1.3018
-1.7805 -1.2026
1.2943 1.6223
1.4545 1.6662
1.2185 1.1032
-2.0904 -1.9269
1.2806 1.2886
-1.6072 -1.6956
-2.1369 -0.9885
1.7451 1.4846
-1.0497 -4.3612
-1.2115 -1.1491
1.4353 1.2506
-1.6218 -1.6489
-1.0041 -1.8136
1.7387 1.4251
-1.7094 -1.1773
1.3120 1.3473
-1.6005 -1.0026
-1.3365 -1.6881
1.7563 1.0703
1.7745 1.7063
1.2104 1.4113
1.7192 1.8133
-1.0367 -1.6219
1.7867 1.3229
-1.5017 -1.0950
1.9676 1.4850
1.8970 1.5915
-1.5929 -1.2302
0.2213 0.1405
1.8047 2.1785
-1.6550 -1.0254
-1.8542 -1.1341
4.2229 -3.9356
1.2843 1.7526
1.6750 1.6107
-1.2607 -1.5127
-1.1811 -1.7171
-1.0012 -1.8269
1.4047 1.6720
-1.4241 -1.8563
-1.2194 -1.7294
1.1343 1.5934
2.2698 1.6920
-2.5415 5.8159
-1.5346 -1.1703
1.0242 1.7743
-1.5383 -1.4255
3.7420 5.1824
-1.6899 -1.2015
-4.1022 5.0017
-1.8952 -1.7510
-1.5736 -2.1082
-1.6738 -1.4985
-1.1288 -1.3301
-1.4904 -1.5707
1.1730 1.8867
1.5461 1.2683
1.0863 1.2947
-2.0348 -1.4098
-1.6025 -1.3936
-1.6286 -1.6895
-1.3218 -1.2349
1.7088 0.9448
-2.1260 -1.5026
1.6413 1.9201
-2.0019 -1.8175
1.5069 1.1256
-1.6576 -2.0027
-1.9274 -1.2992
-0.9273 -1.2757
-1.0221 -1.4188
-0.9104 -1.7461
-1.8168 -1.3721
-1.7706 -1.4603
-1.5816 -1.4081
-1.4526 -1.0953
-2.7053 -1.0546
1.5159 1.6375
1.5456 1.4984
1.5940 1.3317
1.5562 1.3307
-1.4618 -1.4295
-1.2553 -1.1637
-1.4420 -1.3830
4.0758 5.6910
2.0214 1.5492
-1.6326 -1.5513
1.4018 1.1226
-1.7392 -1.6600
-1.4306 -1.7822
1.3928 1.9587
-1.0917 -1.1675
1.4260 1.3362
-1.4019 -1.7946
-1.6400 -1.5723
-0.8879 0.2068
-1.3424 -1.9155
1.4254 1.5480
-1.8781 -1.3744
-1.4326 -1.4980
1.6600 0.9183
-1.8767 -1.5410
-1.6595 -0.9453
-1.6278 -1.1456
1.3236 1.2984
1.3723 1.3301
1.1667 1.8843
1.5398 1.6765
-1.7720 -1.2279
1.6632 1.2424
-1.6231 -0.8683
-1.3383 -2.0766
0.9477 1.3541
-2.4015 2.2892
2.1135 2.1809
-1.5072 -1.7666
-1.2634 -1.6050
-0.8614 -1.4000
-2.0477 -1.5081
1.7147 1.4812
1.6689 1.3093
1.2564 1.5040
-1.2588 -1.6426
1.4255 1.5613
1.3248 1.7366
-1.4606 -1.3218
-1.2999 -2.2711
0.9442 1.0640
1.8648 1.5458
2.0176 1.9846
1.6104 1.5870
-1.9387 -1.6537
-1.6067 -1.4106
-1.5503 -0.9963
-1.4222 -1.3634
-1.6400 -2.0119
1.2606 1.6124
-1.1267 -1.9105
-1.5802 -0.8849
1.5048 1.9057
-2.0118 -1.4381
-1.2996 -1.6357
1.4140 1.2209
-1.5009 -1.4030
2.7916 -5.8739
1.9482 1.0500
-1.4821 -1.4003
0.9194 1.3314
-1.6152 -1.6749
1.6230 1.3729
1.9189 1.4767
-1.9481 -1.8653
-1.8010 -1.4356
-1.4825 -1.1870
-1.6762 -0.9268
-2.2157 4.5280
1.7431 1.8346
-1.5195 -1.8126
3.5432 4.6520
1.7395 1.8226
-1.8388 -1.9929
1.5472 1.2010
1.1013 1.4423
1.7402 1.3635
-2.1568 -1.0646
1.9230 1.4435
-1.7299 -0.9392
1.4048 1.5039
-2.0046 -1.3854
-1.3373 -1.5888
1.7138 1.5443
1.2520 1.6106
1.1540 1.2816
-1.3922 -1.5499
-0.7914 -1.8251
-4.8539 0.7286
-1.5467 -1.8678
1.6596 1.2024
-1.4733 -1.2663
-1.5139 -0.9560
-2.2342 2.3571
-1.4630 -1.1139
1.1919 1.9108
1.8254 2.2888
-1.4500 -1.4471
-1.7086 -1.3949
-1.2907 -1.4421
2.0332 1.3886
1.3498 1.8711
1.2437 1.4101
1.2453 1.4593
-1.4475 -1.4079
-1.9522 -1.2645
-1.2043 -1.9166
1.5618 1.7763
-1.6614 -1.6761
-1.1420 -1.8227
-1.5095 -1.3573
1.8632 1.1346
2.1646 1.3847
1.2984 2.2974
-1.6831 -1.4981
1.2507 1.6876
1.4155 1.6900
1.1116 1.1496
-1.7458 -1.2957
1.1882 1.6416
1.7689 1.2588
1.6473 1.6802
1.5027 1.2465
-4.7234 4.3665
1.4514 1.0420
1.4439 0.8417
-1.6128 -1.3974
-1.1495 -1.9387
2.2882 4.7768
-1.2795 -1.4736
-1.6287 -2.1279
3.4292 -5.6829
-1.8661 -1.4705
-1.6894 -1.5714
-1.7527 -1.2817
-1.8102 -1.8244
1.2980 5.4500
1.4258 1.4782
1.5882 1.4191
1.4622 1.9612
1.1908 1.3139
-1.8067 -1.4374
1.2349 1.2576
1.6202 1.0875
1.4271 1.6572
-2.2519 -1.3560
1.3278 -0.7268
-1.1722 -1.8551
-1.4027 -1.4822
-2.1619 -1.1956
1.5009 1.4688
2.1470 1.5499
1.7817 -5.3977
-1.1758 -1.7374
1.1525 5.3627
-0.9564 -1.5727
-4.4275 -2.1569
1.3197 1.2133
-0.9842 -2.2078
0.8403 1.3541
0.1645 -4.2632
1.6209 1.3244
1.3981 1.1920
1.6695 1.6259
1.3671 1.4854
1.5110 1.6670
-1.6222 -1.9614
-1.1547 -1.8062
1.8086 1.2306
-1.2929 -1.7747
-1.6962 -1.7295
1.5587 1.2361
1.0051 1.3447
1.6724 1.2870
-1.6831 -1.8438
1.4407 1.2015
1.4289 1.9872
2.5594 4.8419
1.5477 1.7266
1.8445 1.3917
-1.5039 -1.9330
-1.8221 -1.4446
0.9648 1.6501
-1.2658 -1.3839
1.6808 1.4735
1.4689 1.9360
-1.4484 -1.7451
-2.1902 -1.6048
-1.1455 -0.9141
-4.9395 -2.7677
-1.3471 -1.2289
-1.7411 -2.2257
1.2031 1.7222
-1.3734 -1.7771
-1.2887 -1.5597
-3.6062 5.3527
-1.6183 -1.6060
-1.3173 -1.2030
-1.3626 -1.5730
1.5319 1.3786
-1.2985 -0.7403
-1.4417 -2.1344
1.2921 1.9610
-1.1206 -1.7004
-1.5273 -1.3471
-1.8111 -1.3301
1.5220 1.6401
1.0342 1.5191
-1.7267 -1.2260
1.2473 1.1593
1.1988 1.6886
2.0927 1.8327
-1.3811 -1.6984
-1.7829 -1.6635
-0.6837 -1.8799
-1.7132 -1.8893
-1.3112 -1.3022
1.0544 2.3511
-1.3204 -1.4627
1.7760 1.3586
1.5521 1.3747
1.3314 1.2106
-1.7486 -2.3128
1.1203 1.7946
-1.3205 -1.6456
-2.2806 -1.2884
1.6187 1.5403
-0.9391 -1.3002
-0.4033 -4.9893
-4.9156 -1.1325
-1.5388 -1.9867
1.4300 1.3325
-1.1229 -1.3995
1.8017 1.3660
-1.7173 -1.3931
-1.5927 -1.5663
0.7685 1.7269
-1.7996 -1.5782
-1.4666 -1.2517
1.5964 1.4758
-1.8061 -1.4188
-1.3318 -1.6211
-1.4921 -1.7582
-2.7535 -0.8762
-0.5119 0.8945
-1.3320 -1.7433
1.1978 1.5265
-1.9098 -1.6436
-1.8219 -1.1864
1.1779 1.5684
1.4691 1.1963
1.5691 1.7089
-1.5634 -1.2111
-1.7693 -1.0685
-1.3344 -1.5279
-1.7494 -1.5014
1.2764 1.6075
1.5486 1.0395
1.9069 1.5660
-1.6246 -2.0268
1.7362 1.8183
-1.6138 -1.4240
1.5346 1.2896
1.3897 1.4629
1.2804 1.5633
1.5043 1.9132
1.1318 0.9828
-1.4370 -1.3641
-1.9051 -1.0197
-1.3853 -1.3375
-1.4891 -1.4627
-1.5298 -1.5654
-1.6256 -1.3161
2.3162 -4.4792
-1.4375 -1.2387
-1.7480 -1.1772
-1.0111 -1.4615
-1.1510 -1.5945
1.2410 1.9139
-1.2740 -1.4909
2.0650 1.3606
1.2485 1.6824
-3.1222 -3.7871
1.3540 1.8051
-1.5998 -1.2905
0.8758 1.4693
1.9924 1.5379
1.3989 1.6068
-1.7727 -1.1210
1.1615 1.6342
-1.8131 -1.4830
1.7337 1.0295
1.9509 1.3938
-1.5994 -1.5850
-1.1277 -2.0267
-1.2423 -1.4713
1.5829 1.3204
1.5078 1.2674
1.3150 0.7568
-1.2499 -1.0752
2.0837 1.2867
1.7618 0.9626
-1.4300 -1.6370
4.3650 4.3308
0.9326 1.1820
-1.6961 -1.8319
1.0991 1.2041
-1.9239 -1.3143
-1.4713 -1.2292
2.1110 1.5229
1.6897 1.7174
1.7458 1.2749
-1.3800 -1.7499
-1.2081 -1.7846
1.2835 1.5870
-1.5777 -1.4841
-1.9819 -1.4856
0.3474 0.8313
-0.8959 -1.5121
1.5849 1.3417
-1.7000 -1.4178
-1.4804 -1.4470
-1.8662 -1.0688
1.2821 1.1594
1.6252 1.6606
1.6963 1.3316
-1.9279 -1.0171
1.1964 1.1191
1.1713 1.9064
-1.3690 -1.5102
-1.2927 -1.2499
1.5657 1.3260
1.5837 1.5279
-1.6028 -1.5412
-1.4578 -1.3362
1.6628 1.3531
-2.0076 -1.8570
1.7115 1.7947
-1.3113 -1.5072
1.3730 1.6737
-1.5199 -1.4356
1.4477 1.5277
-1.9591 -1.8854
-1.7829 -1.4302
-1.3907 -1.4110
-1.1203 -1.2966
1.8610 1.7771
-1.7334 -1.4135
-1.5817 -1.4182
1.8452 1.0636
1.4959 1.6087
-1.1172 -1.4680
1.1897 1.5375
-1.3883 -1.7857
1.4393 1.1989
1.9205 1.6053
-1.9945 -1.2848
1.0271 0.9264
-1.6434 -1.6465
1.6911 1.5129
-1.1380 -1.4865
-1.4625 -3.8783
4.2235 -4.4673
-1.9816 -1.5585
-1.4846 -1.0329
1.6354 1.0118
1.4270 5.3365
-1.8651 -1.6495
-1.6708 -1.4914
1.7154 1.7590
1.7819 2.0174
1.3941 1.7010
-1.1497 -1.5070
0.5822 2.1102
-1.7760 -1.9928
-1.3476 -1.4692
1.7103 2.0523
1.3727 1.6964
-1.4374 -1.7567
1.1235 0.5688
1.5197 1.5917
1.5580 1.2213
1.3633 1.8671
1.8010 1.4084
-2.0832 -0.8872
1.4401 1.6951
2.4347 1.8736
-4.1610 -0.9478
-1.3470 -1.1696
-1.4022 -1.3460
-1.7992 -1.0512
-1.8678 -1.5257
-1.3290 -1.1054
1.4728 1.5661
1.3055 1.3024
-1.0936 -1.2013
0.9968 1.1582
1.2877 0.9749
-1.5503 -1.7735
1.5918 1.4872
1.8179 1.5347
-1.6628 -1.7750
-1.3210 -2.0351
2.0765 1.6056
-1.7484 -1.9239
1.0078 1.4644
1.5225 0.8613
-1.2526 -1.1093
0.7973 1.8709
1.5329 -5.6636
-1.8293 -1.5042
-1.8602 -1.4484
1.2863 1.4530
1.2269 2.0288
1.5601 1.4020
-1.8641 -2.3537
1.2995 1.2976
1.7010 1.6431
1.2717 1.6405
-1.4471 -1.5366
-1.3847 -1.7345
-1.7058 -0.9885
1.8531 1.2034
-1.7608 -1.1572
-1.5941 -1.0194
-2.0018 -1.4892
1.5341 1.2419
5.6163 1.0056
1.7927 1.4881
-1.7519 -1.2264
1.3858 1.3316
2.0373 1.8267
1.5204 1.9538
-1.8804 -1.4067
1.2241 1.5771
-1.7759 -0.9456
-0.4609 0.1768
-1.6325 -1.6549
-4.1858 0.4729
1.5329 1.2890
-1.3944 -1.5105
1.4578 1.3609
1.3725 1.2920
0.6319 -0.7494
1.6095 1.7024
-1.7268 -1.2413
1.8621 1.9179
1.0975 1.6020
1.3668 1.4252
-5.4585 -0.0082
5.7765 -4.2555
-1.3373 -1.9432
-1.6175 -1.7041
-1.5944 -1.6289
1.5198 1.5365
-3.2971 -3.3167
-1.5731 -1.8180
-1.3211 -1.5123
-1.7187 -1.7828
-1.1956 -1.6875
1.5590 1.2897
3.9657 -4.8014
-0.7938 -3.0474
2.0831 1.4555
-1.3037 -1.5493
-1.2519 -0.6719
-1.0752 -1.0538
1.6762 0.7538
2.0502 1.5226
1.4381 1.3802
-1.1019 -1.8065
-1.5937 -1.4122
-1.8544 -1.4760
1.8694 1.8177
-1.2118 -1.7260
1.7700 1.2533
1.4294 2.3035
1.5140 1.1249
5.9715 3.1496
-1.2323 -0.8103
1.5798 1.9314
-1.9015 -1.6457
1.4791 1.7326
-1.2852 -3.5192
-1.7245 -1.0904
-1.7735 -1.3313
-1.6790 -1.6766
1.4175 1.4428
1.4575 1.1286
1.3455 1.4974
-1.4086 -2.2241
1.5513 1.3451
-1.5274 -1.3508
-1.2793 -1.7210
-1.2958 -1.9573
1.5674 1.5811
1.8341 1.7066
-1.5503 -0.9832
-1.2768 -1.1116
1.5204 0.9890
-1.0421 -1.5427
-2.5317 0.6952
1.8354 1.4861
-1.2606 -0.6767
1.9094 1.0297
1.5548 1.9847
1.3832 1.4250
-1.2520 -1.1792
1.5448 1.2825
-5.1328 4.2587
1.6685 0.7961
1.5531 1.3764
1.3181 1.7503
-1.3754 -1.0205
-1.3960 -1.9517
1.4440 1.4208
-1.2129 -1.3974
-2.0286 -1.2966
1.5620 1.9393
4.2081 -4.7756
-1.8707 -1.5422
1.3058 1.4405
1.1051 0.9624
1.1571 1.9314
1.3537 1.0716
-1.0654 2.0126
-3.1790 0.5296
1.9462 1.6123
1.4114 1.6696
1.8281 1.5065
-1.9948 -1.6195
-1.3216 -1.8288
1.3097 0.5960
1.1457 2.4145
-1.3334 -1.8414
1.1436 -5.8906
1.6849 1.6331
1.3532 1.8921
1.9101 1.7312
1.8474 1.8760
-1.9231 -1.6699
-1.1783 -1.2870
1.3320 1.2400
-1.6053 -1.6821
-1.8595 -1.7538
1.2869 1.4335
1.4842 1.6243
1.1636 1.1148
-1.5282 -1.1359
-2.1037 -3.4962
1.4500 1.3980
-1.2390 -1.2118
1.7668 1.7602
1.5349 1.7804
-1.3457 -1.4790
1.2856 1.5320
-1.1629 -1.0156
-1.1918 -1.0702
-1.6749 -0.9644
-1.5402 -1.3944
-1.7998 -1.7196
1.3276 1.9060
1.2892 1.7912
-1.1936 -0.7714
1.5446 1.5039
-1.5391 -1.5222
-1.4097 -2.0340
-1.7622 -1.4911
-1.6407 -1.3248
-0.6164 -1.7023
-1.2031 -1.0983
-1.3893 -1.3777
-2.9576 -3.0786
2.0644 1.4831
-1.4872 -1.5892
-0.8731 -1.7199
-1.4386 -1.2490
1.1178 1.6262
4.7334 -4.5137
1.0724 1.5345
1.3383 5.6165
1.2963 1.7474
1.5350 1.6432
-1.5437 -1.5938
1.6881 1.4877
-1.8414 -1.2025
-0.6611 -1.8959
1.4708 1.1585
-1.1143 -1.7102
1.2064 1.3980
1.9265 1.6198
-0.9857 -1.3582
1.9563 0.8221
1.7274 1.6106
1.2548 1.9958
-1.5491 -1.9096
2.2238 -1.9574
-1.4152 -1.5141
-1.8809 -1.7534
-1.7274 -0.8379
-0.8564 -1.4649
1.1674 1.6450
-5.5305 4.3209
-1.6112 -1.4310
-1.2935 -1.5743
-1.2771 -2.0307
-0.7816 -3.2787
-1.1933 -1.1217
1.2209 1.4654
1.1962 1.8368
1.3678 1.4195
1.7488 1.6942
1.3059 1.2970
-1.6694 -1.9424
-0.2734 -4.9615
1.4343 0.9922
1.6084 1.6791
3.7199 -0.7261
1.5165 1.2964
-1.4764 -1.8326
-1.6319 -1.8318
-1.3416 -1.4591
-1.0438 -1.6603
1.9547 1.5346
1.8105 1.4184
1.4746 1.7343
-1.3955 -1.6531
1.2749 2.0124
1.4777 1.3613
-1.6325 -1.5914
1.7195 1.3928
1.2568 1.6201
-1.1248 -1.7146
1.1382 1.9647
1.3561 1.7214
1.1667 2.0360
-1.3005 -1.4944
1.3625 1.8755
1.5643 1.6936
-3.9213 -5.4695
1.6090 1.5643
-1.6842 -1.5511
-1.3238 -1.5985
-1.8640 -1.6089
-1.6257 -1.7100
1.4838 1.4130
1.5979 1.6699
1.7264 2.2883
-1.4036 -5.8972
1.2311 1.4878
-2.3076 1.4603
-1.5162 -1.1054
-1.1800 -0.9963
-1.5595 -0.7627
1.0141 1.5773
-1.8914 -1.4124
-1.8773 -2.1019
-0.9077 -1.2402
-0.2202 -0.1716
1.4656 1.6095
1.7790 1.4039
-1.6092 -1.6242
-1.9733 -1.2002
-1.9078 -1.2715
-1.6682 -1.6677
-1.8581 -1.5578
1.3967 2.0599
1.3281 1.5391
1.4488 1.1591
1.2766 1.6189
1.2558 2.0528
-1.5308 -1.1375
-1.6069 -1.3633
-1.7071 -1.8023
-1.6764 -1.7607
1.2810 1.8769
-1.5387 -1.6494
1.8477 2.1646
1.3427 1.7584
-1.6685 -1.9505
-1.8934 -1.1726
1.5790 1.9309
1.2055 1.7708
1.4018 1.5151
-1.2634 -1.6010
-1.3413 -1.6101
1.1160 1.8143
0.9899 1.1732
0.9810 1.5325
1.8191 1.3785
-1.5751 -1.5338
1.4490 1.4702
-1.6272 -1.6946
1.5895 1.8502
1.5439 1.4393
-1.4628 -1.7811
1.4667 2.2345
1.8449 1.6738
-1.2060 -1.5231
-1.2354 -1.5551
1.7650 1.6490
1.7032 1.5528
1.5233 2.0348
-1.3784 -1.2188
-1.3535 -1.5508
1.3827 1.0864
-1.4379 -2.0666
-1.8744 -1.6328
1.6003 1.3676
-0.9334 -1.9176
1.1501 1.5954
1.4517 1.1154
-1.2998 -1.8007
1.3201 1.8428
-1.4008 -1.1906
-1.7428 -1.6065
1.3453 1.4564
2.1962 2.0418
1.3271 1.4311
-1.5083 -0.9376
-1.6113 -1.6062
-1.0721 -1.7900
-1.9530 -1.3429
1.5302 1.3309
-1.5985 -1.8195
5.8650 2.1487
1.7045 1.3791
-1.1807 -1.6524
-1.2460 -1.5919
1.3068 1.6394
-1.6724 -1.0990
1.5459 1.6604
-1.6519 -1.3090
2.0910 0.9568
0.8197 1.3037
1.6189 1.2079
-1.6130 -1.5754
1.2839 1.2797
-1.5936 -1.2263
-5.1472 5.2033
-1.5062 -1.0798
-1.4241 -1.9210
3.4814 -3.7859
1.7810 1.7749
-1.1835 -1.6550
-1.3089 1.0186
-1.3398 -1.5268
2.0010 1.2079
0.9215 0.9023
1.5187 -2.5660
1.6132 2.1286
-1.3382 -1.5559
-1.6957 -1.6581
-1.3548 -1.2531
-0.2604 -3.5873
-1.4298 -1.5499
-1.6843 -1.6971
1.2590 1.7309
1.3798 1.9770
-1.8769 -1.6513
1.0582 1.4831
2.7013 -3.5772
1.7668 1.5792
-1.2679 -1.2029
1.7460 1.9723
1.4726 1.8162
-1.4471 -1.6422
-1.8195 -1.2293
2.0643 1.4086
1.2552 1.6218
-2.1446 -1.1807
-0.8863 -2.6250
-2.5724 -2.7400
1.5608 -2.4778
-1.7568 -1.7424
1.7713 1.2246
5.7930 3.9876
1.8437 1.3117
-1.3645 -1.6435
-1.1675 -1.1642
1.6444 1.7852
-1.4257 -1.5927
-1.7070 -1.3541
-1.2186 -1.6230
-0.6308 -1.4876
1.6513 0.7879
-0.7148 2.9852
-1.3496 -1.0864
1.2926 1.4292
1.6256 1.5646
-0.8467 -1.5386
1.7148 1.2735
1.7634 1.0303
-1.4474 -1.6318
2.6482 -5.5841
1.4238 1.7758
2.8800 -5.9248
1.2938 1.5330
1.1895 1.7353
1.6329 1.7493
1.0061 1.5622
-1.4258 -1.6603
2.0248 1.5376
1.5455 1.6587
-1.3569 -0.6278
-2.0494 -1.7302
-1.4881 -1.4355
-2.1085 -0.8356
1.3145 2.1343
-1.7124 -1.0886
1.2973 1.3648
-1.2060 -1.4615
1.5908 1.6552
0.9977 1.9518
1.3760 1.1520
1.1784 1.5462
1.8323 1.8447
0.9663 1.6414
1.4522 1.2338
-1.5899 -1.8896
0.9622 1.5973
1.9543 1.6665
1.7165 1.8385
-2.0073 -1.7662
-1.3544 -2.3630
-1.3969 -1.8899
1.0501 1.9050
-1.6370 -2.7105
1.2026 2.1020
1.9365 1.2524
1.3831 1.5611
1.7501 1.4236
-1.5125 -1.5792
-1.8879 -1.3650
-1.5490 -1.8227
-1.9250 -1.6898
-1.5294 -1.6094
-1.8421 -1.4613
-1.4854 -1.3526
-1.5568 -1.3700
-1.3019 -1.0525
-1.7417 -1.3701
0.8953 1.2174
1.6431 1.4617
1.4918 1.4564
1.6692 1.3538
1.1678 1.7269
1.5227 1.3582
1.3844 1.1734
1.3579 1.6037
-1.2377 -1.8881
-1.5663 -0.9524
1.4498 1.6521
2.0070 1.6267
-1.5893 -1.7432
1.4098 1.1336
-0.5221 0.6424
0.7939 1.7479
-1.6296 -1.4659
1.6157 1.5312
1.2902 0.6815
-1.4461 -1.7317
-1.7199 -1.5401
-1.0647 -1.1881
-1.9192 -1.1285
-1.2110 -1.3697
1.5996 1.1846
1.8981 1.4673
1.2990 1.1922
-1.1256 -1.6307
1.9284 1.0675
1.4467 1.9058
-1.3119 -1.1298
-1.5345 -1.6557
-1.7569 -1.8148
1.7762 0.8261
-1.9789 -1.6134
1.0562 1.2408
-1.7503 -1.3558
-1.3379 -1.6295
1.2568 1.7622
1.4728 1.5072
-1.8479 -1.5118
0.9281 1.8109
1.5261 1.0556
1.5850 2.3171
1.3484 1.6626
-1.2749 -1.3059
-1.0168 -1.6666
1.4944 0.9240
-1.2964 -1.3747
-1.6226 -1.5285
1.8828 1.1924
-1.5942 -1.9810
1.7370 2.6952
-1.1569 -1.7096
3.7436 2.4500
-3.2647 3.0740
-1.4096 -1.8280
-1.7172 -1.0485
1.8317 1.3807
-1.8301 -1.3035
-1.3013 -1.7357
-1.4393 -1.1109
-1.3244 -1.3988
-5.9736 5.2657
1.9595 1.4240
-1.1426 -1.5373
1.0558 2.0443
-0.8117 -1.1313
-1.1871 -1.7009
-1.6579 -1.2013
1.2727 1.2197
1.4272 1.8826
1.5127 1.1367
5.0412 -3.0055
-1.7799 -1.8721
1.0681 1.7681
-1.5126 -1.5818
-1.2024 -0.8847
-1.6537 -0.9392
1.2238 1.1663
-1.6944 -1.6220
0.9287 1.2122
-2.0301 -1.7156
-2.1037 4.0983
1.3040 1.2029
1.7159 -2.4054
-2.0901 -1.0725
5.4633 3.5174
-1.6633 -1.4602
-2.1155 -1.8421
1.2876 1.6413
-1.5285 -1.8884
1.3800 1.6859
1.7219 1.0209
-1.2665 -2.0951
1.3831 1.8968
1.5582 1.6973
0.7153 1.1703
1.3652 1.2565
1.0381 1.5779
-1.7720 -1.1974
2.1684 1.3931
5.1685 0.3525
-1.4715 -1.2687
1.9918 -0.0742
-1.6175 -1.7950
1.4980 1.8003
-3.0939 -1.5394
1.2512 1.4730
2.0926 1.2524
-1.5542 -1.4219
1.8934 1.0647
1.2791 1.7694
-1.7463 -1.2981
-1.5143 -1.6055
1.5452 1.1428
1.0385 1.1731
-1.6836 -1.4753
-1.4109 -1.5623
1.8834 1.6467
1.6058 2.0000
1.6386 1.6497
-1.7148 -1.2806
-1.0778 -1.6381
-0.7943 -1.3148
-1.0444 -1.1182
1.3394 1.1151
-1.2129 -1.8341
1.0504 1.3522
2.0247 1.2825
1.3629 1.6578
-1.5274 -1.4831
1.2453 1.0892
1.3976 1.4952
-1.3962 -1.6695
1.5839 1.4014
1.6276 1.4415
-1.5737 -1.8959
1.7126 1.6926
-1.2612 -1.3110
-1.3064 -1.1914
1.1207 1.4002
1.2135 1.8091
-1.2792 -1.8479
0.8014 1.7780
1.5149 1.0379
-2.0279 -1.4093
-1.8928 -1.1657
-1.6239 -1.4569
-1.4763 -1.7894
-1.0781 -1.6801
-1.7319 -0.9749
-1.4372 -1.3269
-1.1257 -0.4001
0.6997 1.5115
-3.0357 1.0895
-2.0353 -1.1401
1.3117 1.6079
-0.0692 1.1510
1.4272 1.7680
1.4502 1.2673
1.6108 1.6635
1.7304 1.5522
1.8315 1.2585
-1.2853 -1.4924
-1.2112 -1.9497
1.2522 1.4143
1.9715 1.5436
-0.9124 -1.3996
1.1382 1.1449
2.0182 1.3375
-1.2065 -1.7429
-1.6274 -1.3159
-1.6074 -1.4414
-1.4618 -1.3049
1.0885 1.4616
2.8677 -5.6068
-1.8223 -1.8498
1.3296 1.3698
-1.4380 -1.7996
-1.9519 -1.7291
-1.3686 -0.9183
4.6068 -1.6953
-1.4179 -1.4092
5.2685 -0.0330
-1.2511 -1.9247
-1.2963 -1.7566
1.3071 1.8604
-2.6020 -1.1599
1.4191 1.4078
-1.6145 -1.3079
1.4219 1.2029
1.5226 1.7990
-1.2727 -1.8814
-1.7279 -1.1087
-1.8226 -1.8029
-1.4634 -1.5641
-1.6632 -1.6618
1.7628 1.6755
1.7977 2.0423
-1.5179 -1.8580
1.9803 0.8293
1.4671 1.3102
1.5614 1.2143
1.4130 1.3647
0.7896 1.9009
1.3689 1.6289
1.8123 1.4664
-1.6709 -1.5506
1.0216 1.0577
0.9664 1.7197
-1.7437 -2.5518
-1.5210 -1.3657
1.6916 1.6401
-1.7589 -1.8890
-1.0297 -1.5324
-0.9336 -1.5889
-1.3867 -1.2620
1.5140 1.6109
1.9195 1.0994
1.6356 1.5112
1.1974 1.7226
1.4549 1.8780
1.2282 1.5477
-1.4411 -1.6164
-1.4208 -1.4974
1.2448 1.8199
-1.1711 -1.6873
-1.8738 -1.6503
1.5271 1.5129
1.3785 1.1816
1.5453 1.8217
1.4863 1.2345
-1.6530 -1.4861
1.2028 1.0199
-1.2579 -2.0602
1.5191 1.0628
-1.4570 -2.1345
-0.8667 -1.4940
1.6412 1.4695
-2.0856 -1.9001
1.2314 1.7032
1.1475 1.0904
1.1466 1.6669
-1.1518 -1.8227
-1.1723 -1.5075
-1.0316 -5.9804
0.8867 1.1999
-1.7656 -1.6243
1.8010 1.3426
-1.8578 -2.0791
1.7866 1.3095
1.8259 1.4360
-1.7886 -1.7996
-1.6121 -1.7196
1.4161 2.0154
1.4702 1.1787
-1.5617 -1.5751
-1.2298 -1.5557
1.7464 1.5621
-1.5224 -1.9443
-1.4366 -1.2039
1.4015 1.9215
-2.3138 -1.0342
-3.5110 -3.0014
-1.5714 -1.4123
-1.7939 -1.2723
-0.9838 -1.4229
-1.9344 -1.8406
1.3823 1.4658
1.5207 1.7567
-1.3488 -1.7783
1.3569 1.5830
-1.2679 -1.7047
-1.4408 -1.6007
1.2705 1.6638
1.8428 0.8958
1.1555 1.4249
-1.0525 -1.9194
-2.6057 -5.5189
-1.1397 -1.8671
-1.0726 -1.4692
-1.6570 -1.3947
-4.0337 -4.2274
-1.7317 -1.6502
-1.2889 -1.4234
1.3588 1.6728
-0.9976 -0.8393
1.5853 1.5073
-1.0153 -1.4218
1.4458 1.3581
1.4343 0.9948
-1.5933 -1.2763
1.4113 1.0699
-1.5965 -1.4547
-0.7750 -1.5744
-1.4678 -1.4968
-1.9156 -1.6973
-4.5864 1.5236
-1.5464 -0.9691
1.1617 1.5509
-1.3467 -1.5045
-1.6990 -1.1258
1.8705 1.8126
-1.5771 -1.4565
1.3489 1.2743
4.7239 -2.2707
-1.2355 -1.1085
1.6101 1.7079
1.8375 1.6781
-1.4783 -1.5443
1.4813 1.4212
1.5176 1.1475
-1.6934 -1.3394
-1.4264 -1.8712
1.6392 1.0041
5.0538 2.8664
